,id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,pass_cross,outcome_id,outcome_name,ball_recovery_recovery_failure,under_pressure,counterpress,pass_switch,shot_statsbomb_xg,technique_id,technique_name,goalkeeper_position_id,goalkeeper_position_name,out,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,end_z,shot_key_pass_id,shot_first_time,off_camera,aerial_won,pass_cut_back,foul_won_defensive,dribble_overrun,dribble_nutmeg,ball_recovery_offensive,shot_deflected,block_deflection,pass_goal_assist,substitution_replacement_id,substitution_replacement_name,block_offensive,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,pass_deflected
857,7ec40ffb-ee61-4a56-a737-075a856fb11f,858,1,00:20:01.588000,20,1,28,,3941018,42,Ball Receipt,772,Spain,1,Regular Play,772,Spain,,17620.0,Marc Cucurella Saseta,6.0,Left Back,,,,,,,,,,,,,81.8,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,55cc5712-f01c-4112-aee7-26367932e24e,859,1,00:20:01.588000,20,1,28,1.050131,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,17620.0,Marc Cucurella Saseta,6.0,Left Back,,,,,,,82.4,7.9,,,,,81.8,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,ea66f016-41aa-4fcd-9f03-cf24568e6be2,860,1,00:20:02.638000,20,2,28,1.047187,3941018,30,Pass,772,Spain,1,Regular Play,772,Spain,,17620.0,Marc Cucurella Saseta,6.0,Left Back,4353.0,Aymeric Laporte,15.902201,2.445244,1.0,Ground Pass,70.2,18.1,38.0,Left Foot,,,82.4,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,75ef1e86-2440-4412-a881-e34fa0977a69,861,1,00:20:03.686000,20,3,28,,3941018,42,Ball Receipt,772,Spain,1,Regular Play,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,70.2,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,506786cc-56b4-4680-9ba0-1f3731b5b148,862,1,00:20:03.686000,20,3,28,4.048786,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,88.9,9.9,,,,,70.2,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,f3b77ffa-2498-4870-baf2-84b39f1b2d1b,863,1,00:20:07.734000,20,7,28,0.874942,3941018,30,Pass,772,Spain,1,Regular Play,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,6765.0,Rodrigo Hernández Cascante,14.073024,1.8813114,1.0,Ground Pass,84.6,23.3,38.0,Left Foot,,,88.9,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,65586c61-5b38-4110-9ed9-57ff75bca2bb,864,1,00:20:08.609000,20,8,28,,3941018,42,Ball Receipt,772,Spain,1,Regular Play,772,Spain,,6765.0,Rodrigo Hernández Cascante,10.0,Center Defensive Midfield,,,,,,,,,,,,,84.6,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,d21993bc-6e4c-466f-b063-38d4415e8d28,865,1,00:20:08.609000,20,8,28,1.814807,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,6765.0,Rodrigo Hernández Cascante,10.0,Center Defensive Midfield,,,,,,,87.0,33.2,,,,,84.6,23.3,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,099c1c21-ac0a-4793-ae8e-5d0e79700eb3,866,1,00:20:09.747000,20,9,28,0.832901,3941018,17,Pressure,772,Spain,1,Regular Play,2138,Georgia,,33234.0,Georges Mikautadze,22.0,Right Center Forward,,,,,,,,,,,,,31.8,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,5214f640-2dbc-4b4e-b01c-993f430daca5,867,1,00:20:10.424000,20,10,28,0.7457,3941018,30,Pass,772,Spain,1,Regular Play,772,Spain,,6765.0,Rodrigo Hernández Cascante,10.0,Center Defensive Midfield,6655.0,Fabián Ruiz Peña,9.831073,0.7638188,1.0,Ground Pass,94.1,40.0,40.0,Right Foot,,,87.0,33.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,e3dc054d-7023-4338-858e-f5db861fd005,868,1,00:20:10.986000,20,10,28,0.320626,3941018,17,Pressure,772,Spain,1,Regular Play,2138,Georgia,,7655.0,Lasha Dvali,5.0,Left Center Back,,,,,,,,,,,,,23.7,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,5a0eb0d3-4b15-4dbe-b048-6db0fbe45975,869,1,00:20:11.170000,20,11,28,,3941018,42,Ball Receipt,772,Spain,1,Regular Play,772,Spain,,6655.0,Fabián Ruiz Peña,15.0,Left Center Midfield,,,,,,,,,,,,,94.1,40.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,1c0d5fcf-31da-4bb7-85b0-10d76d3f8d5b,870,1,00:20:11.170000,20,11,28,0.039999,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,6655.0,Fabián Ruiz Peña,15.0,Left Center Midfield,,,,,,,92.4,40.3,,,,,94.1,40.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,93fc3ba6-feb0-4139-b338-c644e433157c,871,1,00:20:11.210000,20,11,28,1.616864,3941018,30,Pass,772,Spain,1,Regular Play,772,Spain,,6655.0,Fabián Ruiz Peña,15.0,Left Center Midfield,5721.0,Daniel Carvajal Ramos,15.774663,2.257418,1.0,Ground Pass,82.4,52.5,38.0,Left Foot,,,92.4,40.3,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,a448590f-671c-477f-b748-7813a0e7302d,872,1,00:20:12.827000,20,12,28,,3941018,42,Ball Receipt,772,Spain,1,Regular Play,772,Spain,,5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,82.4,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,f760606c-f3e0-4f14-8c4c-2ff30757f05d,873,1,00:20:12.827000,20,12,28,1.561988,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,82.4,52.5,,,,,82.4,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,4d401ad1-1afb-470d-8f28-c65cb068a2b1,874,1,00:20:14.389000,20,14,28,1.103701,3941018,30,Pass,772,Spain,1,Regular Play,772,Spain,,5721.0,Daniel Carvajal Ramos,2.0,Right Back,316046.0,Lamine Yamal Nasraoui Ebana,15.47191,1.4215868,1.0,Ground Pass,84.7,67.8,40.0,Right Foot,,,82.4,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,3213f253-3cdd-4876-a038-345229fc41a4,875,1,00:20:15.492000,20,15,28,,3941018,42,Ball Receipt,772,Spain,1,Regular Play,772,Spain,,316046.0,Lamine Yamal Nasraoui Ebana,17.0,Right Wing,,,,,,,,,,,,,84.7,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,e96fd08e-8d5e-4752-84a5-d760a514d530,876,1,00:20:15.492000,20,15,28,4.021491,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,316046.0,Lamine Yamal Nasraoui Ebana,17.0,Right Wing,,,,,,,85.3,60.0,,,,,84.7,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,e296d0d1-b8bc-40d0-8dac-5b47e6da0827,877,1,00:20:19.514000,20,19,28,0.604572,3941018,30,Pass,772,Spain,1,Regular Play,772,Spain,,316046.0,Lamine Yamal Nasraoui Ebana,17.0,Right Wing,30486.0,Pedro González López,10.748954,-0.2156417,1.0,Ground Pass,95.8,57.7,38.0,Left Foot,,,85.3,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,64ad0aeb-15f9-4e09-b783-90c915b6f438,878,1,00:20:20.118000,20,20,28,,3941018,42,Ball Receipt,772,Spain,1,Regular Play,772,Spain,,30486.0,Pedro González López,13.0,Right Center Midfield,,,,,,,,,,,,,95.8,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,44c3059e-8998-4347-bf32-e55fa99b00e6,879,1,00:20:20.118000,20,20,28,0.389381,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,30486.0,Pedro González López,13.0,Right Center Midfield,,,,,,,96.3,58.2,,,,,95.8,57.7,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,7b88bc0d-2154-47c6-a447-9daca626447b,880,1,00:20:20.480000,20,20,28,0.452716,3941018,17,Pressure,772,Spain,1,Regular Play,2138,Georgia,,7655.0,Lasha Dvali,5.0,Left Center Back,,,,,,,,,,,,,19.5,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,6ff8d19b-03d9-4044-8ebd-024ac158fb26,881,1,00:20:20.508000,20,20,28,0.424915,3941018,30,Pass,772,Spain,1,Regular Play,772,Spain,,30486.0,Pedro González López,13.0,Right Center Midfield,6655.0,Fabián Ruiz Peña,4.0718546,1.1401038,2.0,Low Pass,98.0,61.9,40.0,Right Foot,,,96.3,58.2,,9.0,Incomplete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,531efd4d-6fb7-42c5-930f-56a97dbd8640,882,1,00:20:20.933000,20,20,28,,3941018,42,Ball Receipt,772,Spain,1,Regular Play,772,Spain,,6655.0,Fabián Ruiz Peña,15.0,Left Center Midfield,,,,,,,,,,,,,100.6,72.4,,9.0,Incomplete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,6b9a66b9-b80a-4ffe-a025-47fb36ace044,883,1,00:20:20.933000,20,20,28,0.0,3941018,6,Block,772,Spain,1,Regular Play,2138,Georgia,,7655.0,Lasha Dvali,5.0,Left Center Back,,,,,,,,,,,,,22.1,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,2afa086d-c712-4744-b237-90a2461d6e2c,884,1,00:20:22.053000,20,22,28,0.0,3941018,2,Ball Recovery,772,Spain,1,Regular Play,772,Spain,,30486.0,Pedro González López,13.0,Right Center Midfield,,,,,,,,,,,,,95.8,61.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,fa5cfdf9-fc84-46fe-b1c4-faa9296b41ad,885,1,00:20:22.053000,20,22,28,0.696441,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,30486.0,Pedro González López,13.0,Right Center Midfield,,,,,,,95.8,57.7,,,,,95.8,61.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,18f5c550-ac02-4bfd-aa6c-8abdee81c534,886,1,00:20:22.310000,20,22,28,0.303532,3941018,17,Pressure,772,Spain,1,Regular Play,2138,Georgia,,11335.0,Otar Kiteishvili,10.0,Center Defensive Midfield,,,,,,,,,,,,,21.5,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,a26b9ee5-32df-4b05-a4ca-9be722e56a3e,887,1,00:20:22.749000,20,22,28,0.0,3941018,14,Dribble,772,Spain,1,Regular Play,772,Spain,,30486.0,Pedro González López,13.0,Right Center Midfield,,,,,,,,,,,,,95.8,57.7,,9.0,Incomplete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,dc957d86-a629-45fa-8063-082faebe66d9,888,1,00:20:22.749000,20,22,29,0.0,3941018,4,Duel,2138,Georgia,1,Regular Play,2138,Georgia,,11335.0,Otar Kiteishvili,10.0,Center Defensive Midfield,,,,,,,,,,,11.0,Tackle,24.3,22.4,,16.0,Success In Play,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,7fb554c7-272b-4a93-98df-2acd709b865a,889,1,00:20:23.140000,20,23,29,0.0,3941018,2,Ball Recovery,2138,Georgia,1,Regular Play,2138,Georgia,,7655.0,Lasha Dvali,5.0,Left Center Back,,,,,,,,,,,,,22.0,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,614de5f2-d275-48ae-a00c-2c94503a4596,890,1,00:20:23.140000,20,23,29,0.968558,3941018,43,Carry,2138,Georgia,1,Regular Play,2138,Georgia,,7655.0,Lasha Dvali,5.0,Left Center Back,,,,,,,22.0,27.6,,,,,22.0,21.9,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,15cf72e7-55a3-4652-8dea-c2eac851a518,891,1,00:20:24.019000,20,24,29,0.37386,3941018,17,Pressure,2138,Georgia,1,Regular Play,772,Spain,,30486.0,Pedro González López,13.0,Right Center Midfield,,,,,,,,,,,,,94.7,54.8,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,e9198c2b-9c3e-493c-8eed-5f86373da418,892,1,00:20:24.109000,20,24,29,1.176541,3941018,30,Pass,2138,Georgia,1,Regular Play,2138,Georgia,,7655.0,Lasha Dvali,5.0,Left Center Back,41202.0,Giorgi Kochorashvili,17.3,1.2654977,1.0,Ground Pass,27.2,44.1,38.0,Left Foot,,,22.0,27.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,4775eab6-7399-4f81-80b2-9404cd82b486,893,1,00:20:25.285000,20,25,29,,3941018,42,Ball Receipt,2138,Georgia,1,Regular Play,2138,Georgia,,41202.0,Giorgi Kochorashvili,13.0,Right Center Midfield,,,,,,,,,,,,,27.2,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,e8d3743f-7f9c-4ae8-9a93-e26005309fc6,894,1,00:20:25.285000,20,25,29,0.04,3941018,43,Carry,2138,Georgia,1,Regular Play,2138,Georgia,,41202.0,Giorgi Kochorashvili,13.0,Right Center Midfield,,,,,,,27.4,44.6,,,,,27.2,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,8d6049fe-12e3-4d96-b064-36aff2034bcc,895,1,00:20:25.325000,20,25,29,0.877104,3941018,30,Pass,2138,Georgia,1,Regular Play,2138,Georgia,,41202.0,Giorgi Kochorashvili,13.0,Right Center Midfield,33234.0,Georges Mikautadze,8.886507,0.3324263,1.0,Ground Pass,35.8,47.5,40.0,Right Foot,,,27.4,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,c8ab0a08-808e-44d6-a6af-a2e3570af5a5,896,1,00:20:26.202000,20,26,29,,3941018,42,Ball Receipt,2138,Georgia,1,Regular Play,2138,Georgia,,33234.0,Georges Mikautadze,22.0,Right Center Forward,,,,,,,,,,,,,35.8,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,5e0e7db4-b94a-4904-89ca-298af9487dbc,897,1,00:20:26.202000,20,26,29,1.818868,3941018,43,Carry,2138,Georgia,1,Regular Play,2138,Georgia,,33234.0,Georges Mikautadze,22.0,Right Center Forward,,,,,,,42.5,52.9,,,,,35.8,47.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,2c9b2077-b223-4b3b-95a8-a68a71ee3563,898,1,00:20:26.569000,20,26,29,1.452212,3941018,17,Pressure,2138,Georgia,1,Regular Play,772,Spain,,17620.0,Marc Cucurella Saseta,6.0,Left Back,,,,,,,,,,,,,83.0,33.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,21dd53f7-ac5d-4428-aa56-ae871f8365dc,899,1,00:20:28.021000,20,28,29,0.0,3941018,14,Dribble,2138,Georgia,1,Regular Play,2138,Georgia,,33234.0,Georges Mikautadze,22.0,Right Center Forward,,,,,,,,,,,,,42.5,52.9,,9.0,Incomplete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,ad069fb3-e4dd-4231-a1dc-8ddec4b062a4,900,1,00:20:28.021000,20,28,29,0.0,3941018,4,Duel,2138,Georgia,1,Regular Play,772,Spain,,17620.0,Marc Cucurella Saseta,6.0,Left Back,,,,,,,,,,,11.0,Tackle,77.6,27.2,,13.0,Lost In Play,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,3156ec5a-3508-4045-9106-efca0e170355,901,1,00:20:29.683000,20,29,29,0.0,3941018,2,Ball Recovery,2138,Georgia,1,Regular Play,2138,Georgia,,25036.0,Otar Kakabadze,7.0,Right Wing Back,,,,,,,,,,,,,34.8,59.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,22e3a362-a304-4e32-bf05-1d167ccc0495,902,1,00:20:30.669000,20,30,29,0.755156,3941018,17,Pressure,2138,Georgia,1,Regular Play,2138,Georgia,,25036.0,Otar Kakabadze,7.0,Right Wing Back,,,,,,,,,,,,,38.3,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,b12100f1-764e-480b-b622-89907601ddcb,903,1,00:20:31.081000,20,31,29,0.0,3941018,2,Ball Recovery,2138,Georgia,1,Regular Play,772,Spain,,68574.0,Nicholas Williams Arthuer,21.0,Left Wing,,,,,,,,,,,,,79.5,20.7,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,7dbfd86b-c355-4187-8eff-9deaafeb007a,904,1,00:20:31.081000,20,31,29,6.039826,3941018,43,Carry,2138,Georgia,1,Regular Play,772,Spain,,68574.0,Nicholas Williams Arthuer,21.0,Left Wing,,,,,,,100.3,9.9,,,,,79.5,20.7,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,94932bce-3800-4da8-b5b1-fc2a24a11f9f,905,1,00:20:32.547000,20,32,29,0.601059,3941018,17,Pressure,2138,Georgia,1,Regular Play,2138,Georgia,,33234.0,Georges Mikautadze,22.0,Right Center Forward,,,,,,,,,,,,,42.3,63.9,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,de798f44-65fc-49be-a0b9-4786082ceceb,906,1,00:20:36.445000,20,36,29,0.738652,3941018,17,Pressure,2138,Georgia,1,Regular Play,2138,Georgia,,25036.0,Otar Kakabadze,7.0,Right Wing Back,,,,,,,,,,,,,22.7,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,bceb2a01-1839-4eee-ab0a-958a69be5d81,907,1,00:20:37.120000,20,37,29,0.0,3941018,39,Dribbled Past,2138,Georgia,1,Regular Play,2138,Georgia,,25036.0,Otar Kakabadze,7.0,Right Wing Back,,,,,,,,,,,,,19.8,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,3ea0bba7-411a-4ab3-9728-49e88e3588ae,908,1,00:20:37.120000,20,37,29,0.0,3941018,14,Dribble,2138,Georgia,1,Regular Play,772,Spain,,68574.0,Nicholas Williams Arthuer,21.0,Left Wing,,,,,,,,,,,,,100.3,9.9,,9.0,Incomplete,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
908,25fd8bd5-1703-466b-aba7-8a81dc5a5740,909,1,00:20:37.576000,20,37,29,0.456084,3941018,17,Pressure,2138,Georgia,1,Regular Play,772,Spain,,68574.0,Nicholas Williams Arthuer,21.0,Left Wing,,,,,,,,,,,,,103.2,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,d301379f-6d8b-4f8b-9a30-c873318a4ba8,910,1,00:20:37.976000,20,37,29,0.0,3941018,2,Ball Recovery,2138,Georgia,1,Regular Play,2138,Georgia,,41202.0,Giorgi Kochorashvili,13.0,Right Center Midfield,,,,,,,,,,,,,21.5,70.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,dbbc6343-d940-4872-ad91-bad88a92661b,911,1,00:20:37.976000,20,37,29,2.593601,3941018,43,Carry,2138,Georgia,1,Regular Play,2138,Georgia,,41202.0,Giorgi Kochorashvili,13.0,Right Center Midfield,,,,,,,28.0,69.1,,,,,21.5,70.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,f5d848fd-3db3-4b90-bc8a-28d172c07856,912,1,00:20:39.847000,20,39,29,0.413812,3941018,17,Pressure,2138,Georgia,1,Regular Play,772,Spain,,30486.0,Pedro González López,13.0,Right Center Midfield,,,,,,,,,,,,,89.5,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,e9a30948-b9a7-4feb-a066-040bfcfab627,913,1,00:20:40.570000,20,40,29,0.0,3941018,39,Dribbled Past,2138,Georgia,1,Regular Play,772,Spain,,30486.0,Pedro González López,13.0,Right Center Midfield,,,,,,,,,,,,,92.1,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,e243a9df-b16b-4b1a-a748-941ae393672a,914,1,00:20:40.570000,20,40,29,0.0,3941018,14,Dribble,2138,Georgia,1,Regular Play,2138,Georgia,,41202.0,Giorgi Kochorashvili,13.0,Right Center Midfield,,,,,,,,,,,,,28.0,69.1,,8.0,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
914,a216c561-2cf5-4834-b795-ed30d3408911,915,1,00:20:40.570000,20,40,29,0.869292,3941018,43,Carry,2138,Georgia,1,Regular Play,2138,Georgia,,41202.0,Giorgi Kochorashvili,13.0,Right Center Midfield,,,,,,,34.8,64.4,,,,,28.0,69.1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,c18e2e1d-0a3e-447e-a480-921b7f0b8aac,916,1,00:20:41.042000,20,41,29,0.345424,3941018,17,Pressure,2138,Georgia,1,Regular Play,772,Spain,,17620.0,Marc Cucurella Saseta,6.0,Left Back,,,,,,,,,,,,,82.2,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,4037be15-8887-409a-be1a-db83cb802bf7,917,1,00:20:41.439000,20,41,29,0.0,3941018,39,Dribbled Past,2138,Georgia,1,Regular Play,772,Spain,,17620.0,Marc Cucurella Saseta,6.0,Left Back,,,,,,,,,,,,,85.3,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,05942353-44e3-4e2b-89be-6970fb411733,918,1,00:20:41.439000,20,41,29,0.0,3941018,14,Dribble,2138,Georgia,1,Regular Play,2138,Georgia,,41202.0,Giorgi Kochorashvili,13.0,Right Center Midfield,,,,,,,,,,,,,34.8,64.4,,8.0,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,7127d220-801f-406a-ab3e-b8c96f5d3a2b,919,1,00:20:41.439000,20,41,29,1.190899,3941018,43,Carry,2138,Georgia,1,Regular Play,2138,Georgia,,41202.0,Giorgi Kochorashvili,13.0,Right Center Midfield,,,,,,,39.4,65.0,,,,,34.8,64.4,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,98417421-27a1-4a1f-ae5a-772a9b28fdda,920,1,00:20:41.928000,20,41,29,0.70255,3941018,17,Pressure,2138,Georgia,1,Regular Play,772,Spain,,30486.0,Pedro González López,13.0,Right Center Midfield,,,,,,,,,,,,,85.3,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,bc3801f2-b94f-4bee-8d68-4b72532f51bf,921,1,00:20:42.630000,20,42,29,0.0,3941018,3,Dispossessed,2138,Georgia,1,Regular Play,2138,Georgia,,41202.0,Giorgi Kochorashvili,13.0,Right Center Midfield,,,,,,,,,,,,,39.4,65.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,20621f45-c714-4013-aaa3-84ea54776def,922,1,00:20:42.630000,20,42,29,0.0,3941018,4,Duel,2138,Georgia,1,Regular Play,772,Spain,,17620.0,Marc Cucurella Saseta,6.0,Left Back,,,,,,,,,,,11.0,Tackle,80.7,15.1,,16.0,Success In Play,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,2a07109d-f51a-44c5-bb8b-8bab38da9230,923,1,00:20:43.340000,20,43,29,0.933979,3941018,30,Pass,2138,Georgia,1,Regular Play,772,Spain,,30486.0,Pedro González López,13.0,Right Center Midfield,6765.0,Rodrigo Hernández Cascante,3.720215,0.93804747,1.0,Ground Pass,84.6,19.1,40.0,Right Foot,66.0,Recovery,82.4,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,f0d42a65-9ff5-48c7-a12d-c4e0da538718,924,1,00:20:44.274000,20,44,29,,3941018,42,Ball Receipt,2138,Georgia,1,Regular Play,772,Spain,,6765.0,Rodrigo Hernández Cascante,10.0,Center Defensive Midfield,,,,,,,,,,,,,84.6,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,0ade3d4e-f719-4317-bf25-aed73c7d147a,925,1,00:20:44.274000,20,44,29,1.291432,3941018,43,Carry,2138,Georgia,1,Regular Play,772,Spain,,6765.0,Rodrigo Hernández Cascante,10.0,Center Defensive Midfield,,,,,,,92.1,12.8,,,,,84.6,19.1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,494791ba-03c6-4328-8b86-823cd7c36270,926,1,00:20:44.859000,20,44,29,0.599837,3941018,17,Pressure,2138,Georgia,1,Regular Play,2138,Georgia,,11335.0,Otar Kiteishvili,10.0,Center Defensive Midfield,,,,,,,,,,,,,30.1,61.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,e5729cc3-db0f-4ed3-a0ec-67527f8e4048,927,1,00:20:45.565000,20,45,29,0.785253,3941018,30,Pass,2138,Georgia,1,Regular Play,772,Spain,,6765.0,Rodrigo Hernández Cascante,10.0,Center Defensive Midfield,68574.0,Nicholas Williams Arthuer,6.44748,-1.1557215,1.0,Ground Pass,94.7,6.9,40.0,Right Foot,,,92.1,12.8,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,d47fdca0-3dfc-41c7-9e97-5f4f30a3c1af,928,1,00:20:46.351000,20,46,29,,3941018,42,Ball Receipt,2138,Georgia,1,Regular Play,772,Spain,,68574.0,Nicholas Williams Arthuer,21.0,Left Wing,,,,,,,,,,,,,90.4,6.2,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,e1a7e34a-4c95-46ba-88e3-f9da9457de3a,929,1,00:20:46.351000,20,46,29,0.0,3941018,2,Ball Recovery,2138,Georgia,1,Regular Play,2138,Georgia,,25036.0,Otar Kakabadze,7.0,Right Wing Back,,,,,,,,,,,,,25.4,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,446b3f3a-1a12-41eb-9319-13b28a6f8c39,930,1,00:20:46.351000,20,46,29,0.970659,3941018,43,Carry,2138,Georgia,1,Regular Play,2138,Georgia,,25036.0,Otar Kakabadze,7.0,Right Wing Back,,,,,,,30.1,72.5,,,,,25.4,73.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
